key,Species_Stephan1981,col,snap,csv_col,csv,match
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Body_weight,490,Body_weight,490,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Brain_weight,6100,Brain_weight,6100,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Ventricles,97.2,Ventricles,97.2,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Meninges_hypophysis_nerves_etc.,111,Meninges_hypophysis_nerves_etc.,111,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Total_brain_net_volume,5680,Total_brain_net_volume,5680,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Medulla_oblongata,507,Medulla_oblongata,507,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Cerebellum,798,Cerebellum,798,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Mesencephalon,523,Mesencephalon,523,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Diencephalon,524,Diencephalon,524,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Telencephalon,3328,Telencephalon,3328,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Bulbus_olfactorius,426,Bulbus_olfactorius,426,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Bulbus_olfactorius_accessorius,0.6659999999999999,Bulbus_olfactorius_accessorius,0.6659999999999999,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Lobus_piriformis,705,Lobus_piriformis,705,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Septum,81.5,Septum,81.5,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Striatum,222,Striatum,222,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Schizo_cortex,220,Schizo_cortex,220,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Hippocampus,582,Hippocampus,582,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Neocortex,1089,Neocortex,1089,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Epithalamus,NA,Epithalamus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Thalamus,NA,Thalamus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Hypothalamus,NA,Hypothalamus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Subthalamus,NA,Subthalamus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Pallidum,NA,Pallidum,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Capsula_interna,NA,Capsula_interna,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Area_striata,NA,Area_striata,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Palaeocortex,NA,Palaeocortex,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Amygdala,NA,Amygdala,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Complexus_centromedialis,NA,Complexus_centromedialis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Complexus_corticobasolateralis,NA,Complexus_corticobasolateralis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,Nucleus_amygdalae_basalis_pars_magnocellularis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_septalis_triangularis,0.9370000000000002,Nucleus_septalis_triangularis,0.937,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Corpus_subfornicale,0.057600000000000005,Corpus_subfornicale,0.057600000000000005,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Nucleus_habenularis_medialis,2.09,Nucleus_habenularis_medialis,2.09,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Corpus_pineal,1.41,Corpus_pineal,1.41,TRUE
rhynchocyonstuhlmanni,Rhynchocyon stuhlmanni,Corpus_subcommissurale,0.403,Corpus_subcommissurale,0.403,TRUE
sorexminutus,Sorex minutus,Body_weight,5.3,Body_weight,5.3,TRUE
sorexminutus,Sorex minutus,Brain_weight,110,Brain_weight,110,TRUE
sorexminutus,Sorex minutus,Ventricles,0.46,Ventricles,0.46,TRUE
sorexminutus,Sorex minutus,Meninges_hypophysis_nerves_etc.,2.4699999999999998,Meninges_hypophysis_nerves_etc.,2.4699999999999998,TRUE
sorexminutus,Sorex minutus,Total_brain_net_volume,103,Total_brain_net_volume,103,TRUE
sorexminutus,Sorex minutus,Medulla_oblongata,17,Medulla_oblongata,17,TRUE
sorexminutus,Sorex minutus,Cerebellum,11,Cerebellum,11,TRUE
sorexminutus,Sorex minutus,Mesencephalon,5.91,Mesencephalon,5.91,TRUE
sorexminutus,Sorex minutus,Diencephalon,8.69,Diencephalon,8.69,TRUE
sorexminutus,Sorex minutus,Telencephalon,60.7,Telencephalon,60.7,TRUE
sorexminutus,Sorex minutus,Bulbus_olfactorius,8.65,Bulbus_olfactorius,8.65,TRUE
sorexminutus,Sorex minutus,Bulbus_olfactorius_accessorius,0.0202,Bulbus_olfactorius_accessorius,0.0202,TRUE
sorexminutus,Sorex minutus,Lobus_piriformis,17.2,Lobus_piriformis,17.2,TRUE
sorexminutus,Sorex minutus,Septum,2.02,Septum,2.02,TRUE
sorexminutus,Sorex minutus,Striatum,6.02,Striatum,6.02,TRUE
sorexminutus,Sorex minutus,Schizo_cortex,3.62,Schizo_cortex,3.62,TRUE
sorexminutus,Sorex minutus,Hippocampus,10.5,Hippocampus,10.5,TRUE
sorexminutus,Sorex minutus,Neocortex,12.7,Neocortex,12.7,TRUE
sorexminutus,Sorex minutus,Epithalamus,0.161,Epithalamus,0.161,TRUE
sorexminutus,Sorex minutus,Thalamus,3.92,Thalamus,3.92,TRUE
sorexminutus,Sorex minutus,Hypothalamus,3.07,Hypothalamus,3.07,TRUE
sorexminutus,Sorex minutus,Subthalamus,0.707,Subthalamus,0.707,TRUE
sorexminutus,Sorex minutus,Pallidum,0.65,Pallidum,0.65,TRUE
sorexminutus,Sorex minutus,Nucleus_subthalamicus,0.0569,Nucleus_subthalamicus,0.0569,TRUE
sorexminutus,Sorex minutus,Capsula_interna,0.28800000000000003,Capsula_interna,0.28800000000000003,TRUE
sorexminutus,Sorex minutus,Tractus_opticus,0.10600000000000001,Tractus_opticus,0.10600000000000001,TRUE
sorexminutus,Sorex minutus,Area_striata,NA,Area_striata,NA,TRUE
sorexminutus,Sorex minutus,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
sorexminutus,Sorex minutus,Palaeocortex,13.9,Palaeocortex,13.9,TRUE
sorexminutus,Sorex minutus,Amygdala,3.34,Amygdala,3.34,TRUE
sorexminutus,Sorex minutus,Complexus_centromedialis,1.78,Complexus_centromedialis,1.78,TRUE
sorexminutus,Sorex minutus,Nucleus_tractus_olfactorius,0.17400000000000002,Nucleus_tractus_olfactorius,0.17400000000000002,TRUE
sorexminutus,Sorex minutus,Complexus_corticobasolateralis,1.56,Complexus_corticobasolateralis,1.56,TRUE
sorexminutus,Sorex minutus,Nucleus_amygdalae_basalis_pars_magnocellularis,0.549,Nucleus_amygdalae_basalis_pars_magnocellularis,0.549,TRUE
sorexminutus,Sorex minutus,Complexus_vestibularis,0.41000000000000003,Complexus_vestibularis,0.41000000000000003,TRUE
sorexminutus,Sorex minutus,Nucleus_vestibularis_superior,0.0482,Nucleus_vestibularis_superior,0.0482,TRUE
sorexminutus,Sorex minutus,Nucleus_vestibularis_lateralis,0.0713,Nucleus_vestibularis_lateralis,0.0713,TRUE
sorexminutus,Sorex minutus,Nucleus_vestibularis_medialis,0.17400000000000002,Nucleus_vestibularis_medialis,0.17400000000000002,TRUE
sorexminutus,Sorex minutus,Nucleus_vestibularis_descendens,0.116,Nucleus_vestibularis_descendens,0.116,TRUE
sorexminutus,Sorex minutus,Nucleus_septalis_triangularis,0.07000000000000002,Nucleus_septalis_triangularis,0.07,TRUE
sorexminutus,Sorex minutus,Corpus_subfornicale,0.00284,Corpus_subfornicale,0.00284,TRUE
sorexminutus,Sorex minutus,Nucleus_habenularis_medialis,0.058600000000000006,Nucleus_habenularis_medialis,0.058600000000000006,TRUE
sorexminutus,Sorex minutus,Corpus_pineal,0.00359,Corpus_pineal,0.00359,TRUE
sorexminutus,Sorex minutus,Corpus_subcommissurale,2.6500000000000004e-4,Corpus_subcommissurale,2.6500000000000004e-4,TRUE
sorexaraneus,Sorex araneus,Body_weight,10.3,Body_weight,10.3,TRUE
sorexaraneus,Sorex araneus,Brain_weight,200,Brain_weight,200,TRUE
sorexaraneus,Sorex araneus,Ventricles,1.1700000000000002,Ventricles,1.1700000000000002,TRUE
sorexaraneus,Sorex araneus,Meninges_hypophysis_nerves_etc.,3.96,Meninges_hypophysis_nerves_etc.,3.96,TRUE
sorexaraneus,Sorex araneus,Total_brain_net_volume,188,Total_brain_net_volume,188,TRUE
sorexaraneus,Sorex araneus,Medulla_oblongata,27.1,Medulla_oblongata,27.1,TRUE
sorexaraneus,Sorex araneus,Cerebellum,20.4,Cerebellum,20.4,TRUE
sorexaraneus,Sorex araneus,Mesencephalon,10.8,Mesencephalon,10.8,TRUE
sorexaraneus,Sorex araneus,Diencephalon,13.7,Diencephalon,13.7,TRUE
sorexaraneus,Sorex araneus,Telencephalon,116,Telencephalon,116,TRUE
sorexaraneus,Sorex araneus,Bulbus_olfactorius,15.7,Bulbus_olfactorius,15.7,TRUE
sorexaraneus,Sorex araneus,Bulbus_olfactorius_accessorius,0.07760000000000002,Bulbus_olfactorius_accessorius,0.07760000000000002,TRUE
sorexaraneus,Sorex araneus,Lobus_piriformis,32.7,Lobus_piriformis,32.7,TRUE
sorexaraneus,Sorex araneus,Septum,3.2,Septum,3.2,TRUE
sorexaraneus,Sorex araneus,Striatum,10.5,Striatum,10.5,TRUE
sorexaraneus,Sorex araneus,Schizo_cortex,6.83,Schizo_cortex,6.83,TRUE
sorexaraneus,Sorex araneus,Hippocampus,20.6,Hippocampus,20.6,TRUE
sorexaraneus,Sorex araneus,Neocortex,26.4,Neocortex,26.4,TRUE
sorexaraneus,Sorex araneus,Epithalamus,0.264,Epithalamus,0.264,TRUE
sorexaraneus,Sorex araneus,Thalamus,7.25,Thalamus,7.25,TRUE
sorexaraneus,Sorex araneus,Hypothalamus,5.17,Hypothalamus,5.17,TRUE
sorexaraneus,Sorex araneus,Subthalamus,1.09,Subthalamus,1.09,TRUE
sorexaraneus,Sorex araneus,Pallidum,0.979,Pallidum,0.979,TRUE
sorexaraneus,Sorex araneus,Nucleus_subthalamicus,0.10500000000000001,Nucleus_subthalamicus,0.10500000000000001,TRUE
sorexaraneus,Sorex araneus,Capsula_interna,0.61,Capsula_interna,0.61,TRUE
sorexaraneus,Sorex araneus,Tractus_opticus,0.14400000000000002,Tractus_opticus,0.14400000000000002,TRUE
sorexaraneus,Sorex araneus,Area_striata,NA,Area_striata,NA,TRUE
sorexaraneus,Sorex araneus,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
sorexaraneus,Sorex araneus,Palaeocortex,25.6,Palaeocortex,25.6,TRUE
sorexaraneus,Sorex araneus,Amygdala,7.1899999999999995,Amygdala,7.1899999999999995,TRUE
sorexaraneus,Sorex araneus,Complexus_centromedialis,3.29,Complexus_centromedialis,3.29,TRUE
sorexaraneus,Sorex araneus,Nucleus_tractus_olfactorius,NA,Nucleus_tractus_olfactorius,NA,TRUE
sorexaraneus,Sorex araneus,Complexus_corticobasolateralis,3.9,Complexus_corticobasolateralis,3.9,TRUE
sorexaraneus,Sorex araneus,Nucleus_amygdalae_basalis_pars_magnocellularis,0.704,Nucleus_amygdalae_basalis_pars_magnocellularis,0.704,TRUE
sorexaraneus,Sorex araneus,Complexus_vestibularis,0.618,Complexus_vestibularis,0.618,TRUE
sorexaraneus,Sorex araneus,Nucleus_vestibularis_superior,0.10700000000000001,Nucleus_vestibularis_superior,0.10700000000000001,TRUE
sorexaraneus,Sorex araneus,Nucleus_vestibularis_lateralis,0.0955,Nucleus_vestibularis_lateralis,0.0955,TRUE
sorexaraneus,Sorex araneus,Nucleus_vestibularis_medialis,0.24900000000000003,Nucleus_vestibularis_medialis,0.24900000000000003,TRUE
sorexaraneus,Sorex araneus,Nucleus_vestibularis_descendens,0.166,Nucleus_vestibularis_descendens,0.166,TRUE
sorexaraneus,Sorex araneus,Nucleus_septalis_triangularis,0.115,Nucleus_septalis_triangularis,0.115,TRUE
sorexaraneus,Sorex araneus,Corpus_subfornicale,0.0032600000000000003,Corpus_subfornicale,0.0032600000000000003,TRUE
sorexaraneus,Sorex araneus,Nucleus_habenularis_medialis,0.07489999999999998,Nucleus_habenularis_medialis,0.07490000000000001,TRUE
sorexaraneus,Sorex araneus,Corpus_pineal,0.0102,Corpus_pineal,0.0102,TRUE
sorexaraneus,Sorex araneus,Corpus_subcommissurale,1.2e-4,Corpus_subcommissurale,1.2e-4,TRUE
neomysfodiens,Neomys fodiens,Body_weight,15.2,Body_weight,15.2,TRUE
neomysfodiens,Neomys fodiens,Brain_weight,320,Brain_weight,320,TRUE
neomysfodiens,Neomys fodiens,Ventricles,1.6300000000000001,Ventricles,1.6300000000000001,TRUE
neomysfodiens,Neomys fodiens,Meninges_hypophysis_nerves_etc.,8.13,Meninges_hypophysis_nerves_etc.,8.129999999999999,TRUE
neomysfodiens,Neomys fodiens,Total_brain_net_volume,299,Total_brain_net_volume,299,TRUE
neomysfodiens,Neomys fodiens,Medulla_oblongata,42.2,Medulla_oblongata,42.2,TRUE
neomysfodiens,Neomys fodiens,Cerebellum,38.9,Cerebellum,38.9,TRUE
neomysfodiens,Neomys fodiens,Mesencephalon,17.3,Mesencephalon,17.3,TRUE
neomysfodiens,Neomys fodiens,Diencephalon,25.2,Diencephalon,25.2,TRUE
neomysfodiens,Neomys fodiens,Telencephalon,175,Telencephalon,175,TRUE
neomysfodiens,Neomys fodiens,Bulbus_olfactorius,15.8,Bulbus_olfactorius,15.8,TRUE
neomysfodiens,Neomys fodiens,Bulbus_olfactorius_accessorius,0.101,Bulbus_olfactorius_accessorius,0.101,TRUE
neomysfodiens,Neomys fodiens,Lobus_piriformis,36,Lobus_piriformis,36,TRUE
neomysfodiens,Neomys fodiens,Septum,6.42,Septum,6.42,TRUE
neomysfodiens,Neomys fodiens,Striatum,18.7,Striatum,18.7,TRUE
neomysfodiens,Neomys fodiens,Schizo_cortex,9,Schizo_cortex,9,TRUE
neomysfodiens,Neomys fodiens,Hippocampus,32.9,Hippocampus,32.9,TRUE
neomysfodiens,Neomys fodiens,Neocortex,56.6,Neocortex,56.6,TRUE
neomysfodiens,Neomys fodiens,Epithalamus,NA,Epithalamus,NA,TRUE
neomysfodiens,Neomys fodiens,Thalamus,NA,Thalamus,NA,TRUE
neomysfodiens,Neomys fodiens,Hypothalamus,NA,Hypothalamus,NA,TRUE
neomysfodiens,Neomys fodiens,Subthalamus,NA,Subthalamus,NA,TRUE
neomysfodiens,Neomys fodiens,Pallidum,NA,Pallidum,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_subthalamicus,NA,Nucleus_subthalamicus,NA,TRUE
neomysfodiens,Neomys fodiens,Capsula_interna,NA,Capsula_interna,NA,TRUE
neomysfodiens,Neomys fodiens,Tractus_opticus,NA,Tractus_opticus,NA,TRUE
neomysfodiens,Neomys fodiens,Area_striata,NA,Area_striata,NA,TRUE
neomysfodiens,Neomys fodiens,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
neomysfodiens,Neomys fodiens,Palaeocortex,52.7,Palaeocortex,52.7,TRUE
neomysfodiens,Neomys fodiens,Amygdala,13.4,Amygdala,13.4,TRUE
neomysfodiens,Neomys fodiens,Complexus_centromedialis,6,Complexus_centromedialis,6,TRUE
neomysfodiens,Neomys fodiens,Nucleus_tractus_olfactorius,0.403,Nucleus_tractus_olfactorius,0.403,TRUE
neomysfodiens,Neomys fodiens,Complexus_corticobasolateralis,7.39,Complexus_corticobasolateralis,7.39,TRUE
neomysfodiens,Neomys fodiens,Nucleus_amygdalae_basalis_pars_magnocellularis,1.3800000000000001,Nucleus_amygdalae_basalis_pars_magnocellularis,1.3800000000000001,TRUE
neomysfodiens,Neomys fodiens,Complexus_vestibularis,NA,Complexus_vestibularis,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_vestibularis_superior,NA,Nucleus_vestibularis_superior,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_vestibularis_lateralis,NA,Nucleus_vestibularis_lateralis,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_vestibularis_medialis,NA,Nucleus_vestibularis_medialis,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_vestibularis_descendens,NA,Nucleus_vestibularis_descendens,NA,TRUE
neomysfodiens,Neomys fodiens,Nucleus_septalis_triangularis,0.263,Nucleus_septalis_triangularis,0.263,TRUE
neomysfodiens,Neomys fodiens,Corpus_subfornicale,0.0069,Corpus_subfornicale,0.0069,TRUE
neomysfodiens,Neomys fodiens,Nucleus_habenularis_medialis,0.20500000000000002,Nucleus_habenularis_medialis,0.20500000000000002,TRUE
neomysfodiens,Neomys fodiens,Corpus_pineal,0.027,Corpus_pineal,0.027,TRUE
neomysfodiens,Neomys fodiens,Corpus_subcommissurale,4.18e-4,Corpus_subcommissurale,4.18e-4,TRUE
crociduraoccidentalis,Crocidura occidentalis,Body_weight,28,Body_weight,28,TRUE
crociduraoccidentalis,Crocidura occidentalis,Brain_weight,440,Brain_weight,440,TRUE
crociduraoccidentalis,Crocidura occidentalis,Ventricles,2.67,Ventricles,2.67,TRUE
crociduraoccidentalis,Crocidura occidentalis,Meninges_hypophysis_nerves_etc.,14,Meninges_hypophysis_nerves_etc.,14,TRUE
crociduraoccidentalis,Crocidura occidentalis,Total_brain_net_volume,408,Total_brain_net_volume,408,TRUE
crociduraoccidentalis,Crocidura occidentalis,Medulla_oblongata,59.8,Medulla_oblongata,59.8,TRUE
crociduraoccidentalis,Crocidura occidentalis,Cerebellum,51.3,Cerebellum,51.3,TRUE
crociduraoccidentalis,Crocidura occidentalis,Mesencephalon,27.7,Mesencephalon,27.7,TRUE
crociduraoccidentalis,Crocidura occidentalis,Diencephalon,28.4,Diencephalon,28.4,TRUE
crociduraoccidentalis,Crocidura occidentalis,Telencephalon,241,Telencephalon,241,TRUE
crociduraoccidentalis,Crocidura occidentalis,Bulbus_olfactorius,37.6,Bulbus_olfactorius,37.6,TRUE
crociduraoccidentalis,Crocidura occidentalis,Bulbus_olfactorius_accessorius,0.221,Bulbus_olfactorius_accessorius,0.221,TRUE
crociduraoccidentalis,Crocidura occidentalis,Lobus_piriformis,68.40000000000002,Lobus_piriformis,68.4,TRUE
crociduraoccidentalis,Crocidura occidentalis,Septum,6.94,Septum,6.94,TRUE
crociduraoccidentalis,Crocidura occidentalis,Striatum,16.8,Striatum,16.8,TRUE
crociduraoccidentalis,Crocidura occidentalis,Schizo_cortex,13.3,Schizo_cortex,13.3,TRUE
crociduraoccidentalis,Crocidura occidentalis,Hippocampus,38.5,Hippocampus,38.5,TRUE
crociduraoccidentalis,Crocidura occidentalis,Neocortex,59.1,Neocortex,59.1,TRUE
crociduraoccidentalis,Crocidura occidentalis,Epithalamus,0.657,Epithalamus,0.657,TRUE
crociduraoccidentalis,Crocidura occidentalis,Thalamus,14.6,Thalamus,14.6,TRUE
crociduraoccidentalis,Crocidura occidentalis,Hypothalamus,9.77,Hypothalamus,9.77,TRUE
crociduraoccidentalis,Crocidura occidentalis,Subthalamus,1.78,Subthalamus,1.78,TRUE
crociduraoccidentalis,Crocidura occidentalis,Pallidum,1.6300000000000001,Pallidum,1.6300000000000001,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_subthalamicus,0.14200000000000002,Nucleus_subthalamicus,0.14200000000000002,TRUE
crociduraoccidentalis,Crocidura occidentalis,Capsula_interna,2.19,Capsula_interna,2.19,TRUE
crociduraoccidentalis,Crocidura occidentalis,Tractus_opticus,0.252,Tractus_opticus,0.252,TRUE
crociduraoccidentalis,Crocidura occidentalis,Area_striata,NA,Area_striata,NA,TRUE
crociduraoccidentalis,Crocidura occidentalis,Corpus_geniculatum_laterale,NA,Corpus_geniculatum_laterale,NA,TRUE
crociduraoccidentalis,Crocidura occidentalis,Palaeocortex,23.4,Palaeocortex,23.4,TRUE
crociduraoccidentalis,Crocidura occidentalis,Amygdala,6.819999999999999,Amygdala,6.819999999999999,TRUE
crociduraoccidentalis,Crocidura occidentalis,Complexus_centromedialis,3.23,Complexus_centromedialis,3.23,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_tractus_olfactorius,0.233,Nucleus_tractus_olfactorius,0.233,TRUE
crociduraoccidentalis,Crocidura occidentalis,Complexus_corticobasolateralis,3.59,Complexus_corticobasolateralis,3.59,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_amygdalae_basalis_pars_magnocellularis,0.803,Nucleus_amygdalae_basalis_pars_magnocellularis,0.803,TRUE
crociduraoccidentalis,Crocidura occidentalis,Complexus_vestibularis,1.32,Complexus_vestibularis,1.32,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_vestibularis_superior,0.171,Nucleus_vestibularis_superior,0.171,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_vestibularis_lateralis,0.222,Nucleus_vestibularis_lateralis,0.222,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_vestibularis_medialis,0.543,Nucleus_vestibularis_medialis,0.543,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_vestibularis_descendens,0.389,Nucleus_vestibularis_descendens,0.389,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_septalis_triangularis,0.274,Nucleus_septalis_triangularis,0.274,TRUE
crociduraoccidentalis,Crocidura occidentalis,Corpus_subfornicale,0.018600000000000002,Corpus_subfornicale,0.018600000000000002,TRUE
crociduraoccidentalis,Crocidura occidentalis,Nucleus_habenularis_medialis,0.2,Nucleus_habenularis_medialis,0.2,TRUE
crociduraoccidentalis,Crocidura occidentalis,Corpus_pineal,0.0391,Corpus_pineal,0.0391,TRUE
crociduraoccidentalis,Crocidura occidentalis,Corpus_subcommissurale,5.76e-4,Corpus_subcommissurale,5.76e-4,TRUE
crocidurarussula,Crocidura russula,Body_weight,11,Body_weight,11,TRUE
crocidurarussula,Crocidura russula,Brain_weight,190,Brain_weight,190,TRUE
crocidurarussula,Crocidura russula,Ventricles,1.6700000000000002,Ventricles,1.6700000000000002,TRUE
crocidurarussula,Crocidura russula,Meninges_hypophysis_nerves_etc.,3.8499999999999996,Meninges_hypophysis_nerves_etc.,3.8499999999999996,TRUE
crocidurarussula,Crocidura russula,Total_brain_net_volume,178,Total_brain_net_volume,178,TRUE
crocidurarussula,Crocidura russula,Medulla_oblongata,23.6,Medulla_oblongata,23.6,TRUE
crocidurarussula,Crocidura russula,Cerebellum,21.8,Cerebellum,21.8,TRUE
crocidurarussula,Crocidura russula,Mesencephalon,11.7,Mesencephalon,11.7,TRUE
crocidurarussula,Crocidura russula,Diencephalon,15,Diencephalon,15,TRUE
crocidurarussula,Crocidura russula,Telencephalon,106,Telencephalon,106,TRUE
crocidurarussula,Crocidura russula,Bulbus_olfactorius,16.3,Bulbus_olfactorius,16.3,TRUE
crocidurarussula,Crocidura russula,Bulbus_olfactorius_accessorius,0.043100000000000006,Bulbus_olfactorius_accessorius,0.043100000000000006,TRUE
crocidurarussula,Crocidura russula,Lobus_piriformis,30.2,Lobus_piriformis,30.2,TRUE
crocidurarussula,Crocidura russula,Septum,3.64,Septum,3.64,TRUE
crocidurarussula,Crocidura russula,Striatum,8.17,Striatum,8.17,TRUE
crocidurarussula,Crocidura russula,Schizo_cortex,6.05,Schizo_cortex,6.05,TRUE
